DateTime,Entries,UniqueIPs
1522626981,16905,17577
1522628030,16901,17573
1522628904,16906,17578
1522629866,16890,17560
1522630826,16894,17563
1522631793,16895,17564
1522632747,16877,17546
1522633454,16884,17553
1522634179,16880,17549
1522634895,16871,17540
1522635618,16862,17530
1522636829,16856,17522
1522637794,16849,17514
1522638743,16840,17505
1522639459,16841,17506
1522640177,16839,17504
1522640893,16834,17499
1522641630,16833,17498
1522642588,16832,17497
1522643541,16822,17487
1522644504,16823,17488
1522645219,16818,17482
1522645956,16823,17487
1522646657,16827,17491
1522647376,16816,17480
1522648340,16815,17479
1522649058,16814,17478
1522649792,16814,17478
1522650493,16815,17479
1522651220,16812,17476
1522652196,16813,17477
1522653151,16819,17483
1522654105,16809,17472
1522655064,16809,17472
1522656024,16806,17469
1522656735,16812,17475
1522657471,16809,17471
1522658174,16683,17310
1522658899,16582,17194
1522659868,16578,17189
1522660822,16580,17191
1522661783,16579,17190
1522663718,16572,17183
1522664427,16566,17177
1522665149,16572,17183
1522666103,16580,17191
1522667070,16576,17186
1522668019,16575,17185
1522668736,16580,17190
1522669464,16577,17186
1522670431,16580,17189
1522671141,16573,17182
1522671875,16577,17186
1522672825,16577,17186
1522673807,16577,17186
1522674748,16573,17182
1522675703,16576,17185
1522676666,16575,17184
1522677626,16574,17183
1522678592,16578,17187
1522679787,16575,17184
1522680745,16577,17186
1522681710,16571,17180
1522682662,16563,17172
1522683620,16560,17169
1522684339,16561,17170
1522685074,16553,17163
1522685775,16558,17168
1522686495,16566,17176
1522687707,16565,17175
1522688420,16568,17178
1522689648,16562,17172
1522690335,16568,17178
1522691305,16567,17178
1522692049,16569,17180
1522692986,16559,17170
1522693942,16562,17173
1522694656,16570,17181
1522695386,16564,17175
1522696100,16555,17166
1522696820,16552,17163
1522697795,16555,17166
1522698741,16557,17168
1522699707,16541,17153
1522700411,16545,17157
1522701143,16544,17156
1522701860,16546,17158
1522702829,16542,17154
1522703792,16538,17150
1522704741,16536,17148
1522705724,16538,17150
1522706664,16540,17152
1522707624,16546,17158
1522708337,16542,17154
1522709667,16544,17156
1522710779,16549,17161
1522711481,16546,17158
1522712422,16545,17157
1522713134,16538,17150
1522713875,16541,17153
1522714575,16541,17153
1522715553,16545,17157
1522716258,16535,17147
1522716974,16540,17152
1522717712,16538,17150
1522718662,16241,16771
1522719630,16107,16610
1522720333,16097,16600
1522721067,16105,16608
1522721775,16108,16611
1522722505,16107,16610
1522723473,16100,16603
1522724172,16108,16611
1522724902,16106,16609
1522725611,16107,16610
1522726346,16106,16608
1522727059,16100,16602
1522727775,16107,16609
1522728495,16110,16612
1522729225,16110,16612
1522729939,16106,16608
1522730659,16109,16611
1522731372,16110,16612
1522732100,16106,16608
1522732814,16105,16607
1522733537,16107,16609
1522734501,16105,16607
1522735217,16109,16611
1522736250,16095,16597
1522737742,16094,16596
1522738951,16093,16595
1522739986,16092,16594
1522740623,16091,16593
1522741287,16090,16592
1522742473,16101,16603
1522743517,16095,16597
1522744156,16097,16599
1522745061,16103,16605
1522746103,16095,16597
1522746990,16100,16602
1522747951,16098,16600
1522748656,16094,16597
1522749374,16089,16592
1522750343,16093,16596
1522751064,16093,16596
1522752033,16102,16605
1522752999,16112,16615
1522753954,16113,16616
1522754908,16118,16621
1522755871,16118,16621
1522756848,16116,16619
1522757797,16123,16626
1522758744,16131,16634
1522759455,16134,16637
1522760174,16134,16638
1522760900,16131,16635
1522761628,16131,16635
1522762586,16120,16624
1522763549,16121,16625
1522764520,16118,16622
1522765467,16113,16617
1522766422,16119,16623
1522767133,16116,16620
1522767868,16118,16622
1522768574,16121,16622
1522769309,16119,16620
1522770263,16127,16628
1522770976,16129,16629
1522772243,16123,16623
1522772906,16122,16616
1522775159,16124,16618
1522775793,16128,16622
1522776742,16127,16622
1522777705,16127,16622
1522778911,16125,16620
1522779948,16119,16614
1522780897,16118,16613
1522781991,16115,16610
1522782982,16117,16612
1522785463,16123,16618
1522786355,16124,16620
1522787316,16128,16624
1522788261,16132,16628
1522789521,16132,16628
1522790422,16132,16628
1522791133,16132,16628
1522791856,16127,16623
1522792569,16129,16625
1522793429,16126,16622
1522794500,16094,16582
1522796062,16092,16580
1522797221,16095,16583
1522797896,16093,16581
1522798575,16096,16584
1522799297,16104,16593
1522800034,16097,16586
1522800988,16101,16590
1522801714,16101,16589
1522802660,16099,16587
1522803649,16101,16588
1522804338,16101,16588
1522805365,16088,16575
1522806071,16079,16565
1522806730,16082,16568
1522807701,16080,16566
1522808664,16074,16560
1522809623,16083,16569
1522810333,16080,16566
1522811070,16066,16552
1522811781,16068,16554
1522812496,16065,16551
1522813467,16062,16548
1522814433,16067,16553
1522815390,16066,16552
1522816348,16064,16550
1522817327,16064,16550
1522818269,16066,16552
1522819220,16075,16561
1522819934,16075,16561
1522820662,16078,16564
1522821373,16080,16565
1522822351,16078,16563
1522823302,16085,16570
1522824264,16081,16566
1522825229,16084,16569
1522825867,16087,16572
1522826656,16081,16566
1522827616,16077,16562
1522828335,16074,16559
1522829064,16073,16558
1522829790,16074,16559
1522830745,16079,16564
1522831706,16082,16567
1522832669,16079,16563
1522833626,16081,16565
1522834585,16081,16565
1522835545,16058,16542
1522836510,16062,16546
1522837469,16052,16535
