DateTime,Entries,UniqueIPs
1522622067,73372,9331795
1522622612,73389,9315633
1522624329,73406,9315649
1522625012,73408,9315651
1522625973,73386,9315628
1522626933,73380,9315620
1522628041,73357,9315594
1522628413,73346,9315582
1522628853,73319,9315552
1522629812,73298,9315531
1522630349,73292,9315526
1522630771,73280,9315511
1522631732,73301,9315533
1522632253,73302,9315534
1522632692,73318,9315553
1522633412,73331,9315567
1522634175,73331,9315568
1522634852,73333,9315570
1522635573,73330,9315567
1522636101,73342,9315579
1522636821,73357,9315593
1522637733,73364,9315601
1522638284,73358,9315594
1522638692,73387,9315624
1522639411,73397,9315634
1522640173,73388,9315624
1522640854,73381,9315614
1522641572,73376,9315608
1522642533,73375,9315607
1522643492,73387,9315619
1522644017,73370,9315602
1522644452,73384,9315616
1522645173,73383,9315615
1522645953,73399,9315631
1522646613,73406,9315638
1522647332,73415,9315648
1522648291,73408,9315641
1522649011,73413,9315646
1522649788,73431,9315662
1522650453,73426,9315657
1522651173,73425,9315657
1522651701,73424,9315651
1522652132,73434,9315664
1522653093,73447,9315679
1522653624,73440,9315672
1522654052,73460,9315693
1522655013,73467,9315699
1522655539,73463,9315694
1522655973,73453,9315683
1522656692,73453,9315683
1522657467,73455,9315684
1522658132,73469,9315698
1522658852,73470,9315699
1522659377,73459,9315688
1522659812,73461,9315690
1522660772,73465,9315694
1522661312,73451,9315680
1522661732,73456,9315686
1522663714,73439,9315670
1522664371,73441,9315672
1522665093,73445,9315677
1522666052,73448,9315680
1522666570,73455,9315687
1522667012,73454,9315687
1522667536,73437,9315670
1522667973,73441,9315674
1522668692,73435,9315668
1522669460,73449,9315682
1522670372,73454,9315687
1522671093,73454,9315687
1522671373,73460,9315694
1522671812,73464,9315698
1522672337,73466,9315700
1522672772,73495,9315728
1522673306,73501,9315735
1522673733,73508,9315742
1522674692,73519,9315753
1522675211,73527,9315761
1522675652,73528,9315762
1522676612,73539,9315773
1522677134,73546,9315780
1522677572,73550,9315785
1522678532,73553,9315788
1522679070,73553,9315787
1522679731,73575,9315809
1522680692,73601,9315835
1522680969,73603,9315837
1522681218,73605,9315840
1522681653,73616,9315852
1522682612,73632,9315870
1522683143,73624,9315862
1522683571,73635,9315874
1522684293,73638,9315877
1522685070,73646,9315884
1522685733,73648,9315886
1522686453,73650,9315888
1522686975,73651,9315889
1522687652,73643,9315880
1522688373,73642,9315878
1522689644,73639,9315877
1522690292,73641,9315879
1522691252,73639,9315876
1522691548,73636,9315873
1522691972,73634,9315871
1522692932,73640,9315877
1522693463,73643,9315880
1522693892,73630,9315867
1522694612,73628,9315865
1522695381,73630,9315867
1522695859,73637,9315874
1522696052,73643,9315880
1522696774,73643,9315880
1522697295,73649,9315886
1522697732,73646,9315883
1522698691,73644,9315881
1522699653,73651,9315888
1522700373,73659,9315896
1522701139,73650,9315887
1522701812,73651,9315888
1522702772,73650,9315887
1522703307,73651,9315888
1522703732,73638,9315874
1522704692,73638,9315875
1522705213,73636,9315873
1522705652,73642,9315879
1522706611,73637,9315875
1522707144,73636,9315873
1522707573,73627,9315863
1522708291,73632,9315866
1522709663,73628,9315861
1522710761,73612,9331973
1522711477,73609,9331971
1522712373,73610,9331972
1522713091,73608,9331969
1522713382,73606,9331967
1522713812,73600,9331961
1522714533,73597,9331958
1522715143,73598,9331957
1522715549,73591,9331948
1522716012,73592,9331949
1522716213,73581,9331939
1522716934,73584,9331942
1522717708,73570,9331927
1522718612,73555,9331909
1522719626,73535,9331888
1522720291,73541,9331894
1522721012,73532,9331885
1522721549,73522,9331873
1522721732,73523,9331874
1522722453,73522,9331873
1522723469,73508,9331859
1522724132,73500,9331850
1522724852,73488,9331837
1522725385,73490,9331839
1522725572,73480,9331829
1522726292,73484,9331833
1522727011,73488,9331838
1522727296,73495,9331845
1522727734,73494,9331844
1522728453,73494,9331844
1522729221,73495,9331846
1522729893,73496,9331847
1522730612,73492,9331843
1522731161,73485,9331835
1522731332,73484,9331834
1522732054,73480,9331829
1522732772,73476,9331825
1522733059,73474,9331823
1522733492,73473,9331821
1522734452,73479,9331827
1522734981,73474,9331822
1522735172,73480,9331828
1522735891,73481,9331829
1522736612,73489,9331837
1522737738,73474,9331823
1522738292,73466,9331811
1522739980,73447,9331787
1522740453,73428,9331768
1522741827,73427,9331766
1522742851,73427,9331767
1522744152,73424,9331765
1522745013,73425,9331770
1522746099,73448,9331794
1522746933,73436,9331782
1522747892,73424,9331770
1522748612,73429,9331776
1522749332,73434,9331781
1522749871,73424,9331769
1522750292,73427,9331772
1522751012,73433,9331778
1522752029,73433,9331779
1522752932,73449,9331795
1522753891,73456,9331801
1522754904,73474,9331819
1522755867,73477,9331825
1522756832,73482,9331830
1522757793,73500,9331850
1522758692,73507,9331858
1522759412,73499,9331850
1522759714,73501,9331852
1522760133,73507,9331860
1522760852,73495,9331849
1522761624,73514,9331868
1522762533,73495,9331849
1522763545,73492,9331848
1522764453,73517,9331873
1522765464,73499,9331856
1522766373,73492,9331851
1522767093,73484,9331843
1522767813,73490,9331849
1522768535,73484,9331843
1522769305,73457,9331816
1522769772,73463,9331822
1522770213,73466,9331825
1522770933,73471,9331831
1522772239,73454,9331814
1522772851,73457,9331817
1522775155,73450,9331810
1522775733,73449,9331808
1522776693,73455,9331814
1522777217,73460,9331819
1522777652,73448,9331807
1522778851,73449,9331807
1522779943,73431,9331788
1522780532,73425,9331782
1522781987,73435,9331792
1522782452,73438,9331793
1522785398,73446,9331800
1522786293,73429,9331783
1522787312,73413,9331766
1522788212,73411,9331764
1522789892,73414,9331767
1522790419,73401,9331754
1522790613,73399,9331752
1522791332,73400,9331753
1522792343,73396,9331749
1522793252,73394,9331746
1522793972,73397,9331749
1522794497,73400,9331752
1522794932,73401,9331754
1522797217,73410,9331764
1522797813,73396,9331750
1522798532,73398,9331752
1522799252,73398,9331751
1522800029,73396,9331749
1522800985,73399,9331751
1522801653,73394,9331746
1522802612,73394,9331745
1522803139,73395,9331745
1522803646,73390,9331740
1522804292,73399,9331748
1522805361,73405,9331754
1522805732,73403,9331752
1522806452,73402,9331751
1522807217,73407,9331756
1522807892,73410,9331760
1522808613,73406,9331756
1522809137,73403,9331753
1522809572,73393,9331743
1522810292,73387,9331737
1522811067,73369,9331718
1522811731,73370,9331719
1522812451,73372,9331721
1522812979,73362,9331711
1522813413,73359,9331708
1522814373,73360,9331710
1522814651,73361,9331711
1522814892,73359,9331709
1522815333,73353,9331701
1522815848,73355,9331703
1522816292,73350,9331697
1522816811,73359,9331706
1522817253,73349,9331696
1522818212,73345,9331692
1522818742,73348,9331695
1522819172,73340,9331687
1522819892,73333,9331680
1522820612,73331,9331678
1522821332,73329,9331677
1522822293,73334,9331682
1522822829,73321,9331668
1522823253,73288,9331637
1522824214,73329,9331678
1522824735,73327,9331676
1522825171,73338,9331687
1522826374,73332,9331682
1522826652,73324,9331674
1522827091,73321,9331671
1522827812,73321,9331671
1522828827,73303,9331653
1522829291,73306,9331656
1522829732,73313,9331663
1522830742,73312,9331660
1522831652,73304,9331652
1522832666,73295,9331643
1522833572,73328,9331681
1522834582,73331,9331684
1522835492,73339,9331693
1522836507,73351,9331705
1522837412,73351,9331705
