DateTime,Entries,UniqueIPs
1522220181,675,696
1522222107,680,701
1522224037,678,696
1522230257,630,646
1522234119,623,639
1522238458,629,645
1522240342,641,657
1522242512,643,659
1522244664,642,658
1522246584,658,674
1522248743,605,621
1522250654,620,636
1522252577,611,627
1522254747,631,647
1522256659,637,653
1522258579,637,653
1522262418,647,664
1522264338,652,669
1522266263,669,686
1522268183,668,684
1522270102,670,686
1522272020,680,697
1522273940,665,682
1522276458,654,669
1522278839,687,703
1522280652,712,729
1522282818,745,762
1522284740,759,776
1522288579,735,752
1522290500,726,742
1522292421,745,761
1522294341,740,756
1522296265,747,763
1522298186,764,780
1522302018,759,775
1522303941,783,800
1522305869,809,826
1522307774,815,832
1522309709,818,836
1522311612,812,830
1522313537,841,859
1522315458,849,867
1522317375,854,872
1522319292,862,880
1522321223,862,880
1522323138,880,898
1522325322,893,912
1522327211,900,919
1522329148,900,919
1522331057,925,944
1522332994,908,926
1522334897,929,947
1522337067,931,951
1522338971,946,966
1522340906,964,984
1522344743,957,978
1522346666,950,971
1522350494,945,966
1522352420,929,950
1522354339,927,949
1522358172,889,911
1522360105,885,907
1522362010,896,918
1522365397,876,899
1522367290,866,889
1522369236,860,884
1522371138,874,899
1522373063,873,898
1522374971,883,908
1522380995,806,827
1522382907,807,828
1522386738,822,843
1522388907,827,849
1522392747,797,817
1522394661,794,814
1522396583,787,806
1522406663,716,734
1522410507,716,730
1522412426,719,733
1522414333,709,723
1522416258,694,707
1522418227,676,688
1522420346,669,681
1522422274,666,678
1522424173,660,672
1522426117,651,663
1522428040,645,657
1522431862,647,662
1522433784,655,670
1522439535,649,663
1522441455,650,666
1522443377,658,674
1522445540,664,680
1522447467,647,663
1522449792,653,667
1522453291,651,664
1522457048,633,645
1522459215,639,650
1522461135,633,645
1522464968,644,656
1522466890,671,687
1522468817,694,711
1522472660,711,727
1522474582,704,721
1522476493,692,712
1522478409,713,733
1522480337,721,742
1522482253,721,744
1522484181,711,734
1522486089,738,761
1522488009,744,767
1522495702,749,772
1522497620,755,780
1522499534,748,773
1522501461,757,782
1522505298,757,782
1522511061,720,745
1522514891,733,759
1522518969,735,762
1522520888,749,777
1522522817,770,800
1522524737,794,826
1522526900,805,838
1522529073,810,843
1522530975,821,854
1522532898,834,867
1522534807,857,890
1522536736,859,893
1522540679,860,893
1522542517,893,926
1522544672,896,930
1522546583,902,937
1522548506,916,951
1522550414,939,975
1522552345,937,973
1522554261,946,981
1522556181,942,977
1522558097,961,996
1522560016,957,992
1522561936,953,986
1522563864,954,987
1522566037,961,994
1522567942,960,992
1522569877,959,989
1522571773,958,990
1522575612,926,958
1522577540,930,962
1522579462,941,973
1522581385,960,992
1522583303,968,1000
1522585224,963,994
1522587159,969,1000
1522589055,986,1017
1522591002,1003,1034
1522592896,1006,1037
1522594854,1020,1051
1522598670,1020,1051
1522600579,1043,1074
1522602513,1023,1054
1522604416,1038,1070
1522611615,965,993
1522613555,963,991
1522615463,983,1012
1522617391,959,988
1522619293,971,1000
1522622067,943,971
1522624329,946,974
1522628411,936,965
1522630349,914,942
1522632253,905,933
1522634175,917,945
1522636101,910,938
1522638284,897,924
1522640173,895,922
1522644017,857,883
1522645953,856,882
1522649788,831,856
1522651701,814,841
1522653624,807,834
1522655539,804,832
1522657467,804,832
1522659377,800,827
1522661312,805,832
1522663714,806,832
1522667536,802,829
1522669460,803,829
1522671373,805,829
1522673306,806,830
1522675211,799,822
1522677134,793,815
1522679070,793,815
1522680969,779,801
1522683143,768,790
1522685070,778,800
1522686975,770,791
1522689644,745,766
1522691548,739,760
1522693463,763,784
1522695381,774,795
1522697295,796,817
1522701139,783,804
1522703307,774,795
1522705213,773,792
1522707144,770,788
1522709663,771,789
1522711477,776,795
1522713382,785,804
1522715549,776,792
1522717708,763,780
1522719626,753,770
1522721549,740,757
1522723469,733,749
1522725385,741,757
1522727296,740,755
1522729221,759,775
1522731161,768,784
1522733059,775,792
1522734981,797,815
1522737738,805,821
1522739980,798,816
1522741827,795,813
1522744152,772,790
1522746099,776,795
1522749871,781,800
1522752029,778,797
1522755867,772,793
1522757793,777,797
1522759712,775,794
1522761624,788,808
1522763545,784,805
1522765464,807,829
1522769305,802,824
1522772239,787,809
1522775155,784,805
1522777217,789,810
1522779943,784,804
1522781987,783,802
1522787312,789,807
1522790419,792,810
1522792343,790,808
1522794497,806,824
1522797217,813,831
1522800985,806,823
1522803139,818,835
1522805361,839,856
1522807217,845,860
1522809137,850,866
1522811067,860,876
1522812979,857,873
1522814892,863,880
1522816811,863,877
1522818742,859,873
1522822829,830,843
1522824735,816,829
1522826652,817,830
1522828827,808,822
1522830742,810,824
1522832666,802,816
1522834582,811,825
1522836507,809,823
