DateTime,Entries,UniqueIPs
1522431862,3000,3066
1522433784,3008,3074
1522439535,2996,3061
1522441455,3004,3069
1522443377,3008,3073
1522445540,3009,3074
1522447467,3001,3066
1522449792,3001,3067
1522453291,3013,3079
1522457048,3024,3090
1522459215,3029,3095
1522461135,3032,3100
1522464968,3030,3099
1522466890,3033,3103
1522468817,3034,3104
1522472660,3023,3093
1522474582,3032,3102
1522476493,3031,3101
1522478409,3033,3103
1522480337,3022,3093
1522482253,3039,3110
1522484181,3025,3096
1522486089,3039,3110
1522488009,3033,3104
1522495702,3013,3084
1522497620,3031,3103
1522499534,3037,3109
1522501461,3033,3105
1522505298,3021,3092
1522511061,3003,3073
1522514891,3008,3079
1522518969,3014,3085
1522520888,3023,3094
1522522817,3028,3098
1522524737,3028,3100
1522526900,3039,3111
1522529073,3023,3099
1522530975,3033,3109
1522532898,3035,3111
1522534807,3045,3121
1522536736,3043,3118
1522540679,3031,3106
1522542517,3035,3109
1522544672,3040,3114
1522546583,3049,3123
1522548506,3052,3126
1522550414,3054,3128
1522552345,3056,3130
1522554261,3057,3131
1522556181,3062,3136
1522558097,3064,3136
1522560016,3070,3142
1522561936,3069,3141
1522563864,3070,3142
1522566037,3078,3150
1522567942,3079,3151
1522569877,3075,3147
1522571773,3077,3150
1522575612,3073,3143
1522577540,3073,3143
1522579462,3081,3151
1522581385,3086,3156
1522583303,3070,3138
1522585224,3068,3136
1522587159,3079,3147
1522589055,3098,3166
1522591002,3094,3162
1522592896,3109,3177
1522594854,3116,3184
1522598670,3111,3179
1522600579,3123,3191
1522602513,3128,3196
1522604416,3125,3193
1522611615,3113,3181
1522613555,3108,3176
1522615463,3117,3185
1522617391,3116,3185
1522619293,3125,3194
1522622067,3127,3196
1522624329,3126,3195
1522628411,3126,3195
1522630349,3121,3190
1522632253,3129,3198
1522634175,3140,3209
1522636101,3143,3212
1522638284,3136,3206
1522640173,3146,3216
1522644017,3131,3201
1522645953,3135,3205
1522649788,3143,3213
1522651701,3137,3207
1522653624,3143,3213
1522655539,3150,3220
1522657467,3144,3215
1522659377,3144,3215
1522661312,3143,3214
1522663714,3146,3217
1522667536,3145,3216
1522669460,3154,3225
1522671373,3165,3237
1522673306,3175,3247
1522675211,3185,3257
1522677134,3200,3272
1522679070,3196,3268
1522680969,3184,3256
1522683143,3189,3261
1522685070,3196,3268
1522686975,3198,3270
1522689644,3191,3263
1522691548,3192,3265
1522693463,3199,3273
1522695381,3199,3273
1522697295,3203,3277
1522701139,3201,3275
1522703307,3204,3278
1522705213,3211,3285
1522707144,3212,3286
1522709663,3206,3280
1522711477,3214,3288
1522713382,3216,3290
1522715549,3206,3279
1522717708,3201,3274
1522719626,3201,3274
1522721549,3197,3269
1522723469,3194,3265
1522725385,3190,3262
1522727296,3190,3261
1522729221,3188,3260
1522731161,3191,3263
1522733059,3193,3265
1522734981,3195,3266
1522737738,3200,3272
1522739980,3192,3262
1522741827,3188,3258
1522744152,3185,3254
1522746099,3186,3255
1522749871,3178,3247
1522752029,3179,3248
1522755867,3186,3256
1522757793,3201,3271
1522759712,3197,3267
1522761624,3200,3270
1522763545,3214,3285
1522765464,3210,3282
1522769305,3206,3278
1522772239,3205,3276
1522775155,3207,3278
1522777217,3206,3277
1522779943,3217,3288
1522781987,3221,3293
1522787312,3206,3278
1522790419,3205,3278
1522792343,3203,3276
1522794497,3204,3277
1522797217,3218,3291
1522800985,3225,3298
1522803139,3239,3312
1522805361,3245,3318
1522807217,3251,3324
1522809137,3249,3322
1522811067,3262,3335
1522812979,3254,3327
1522814892,3265,3338
1522816811,3278,3351
1522818742,3286,3359
1522822829,3280,3353
1522824735,3293,3366
1522826652,3289,3362
1522828827,3282,3355
1522830742,3282,3355
1522832666,3288,3361
1522834582,3292,3365
1522836507,3291,3364
