DateTime,Entries,UniqueIPs
1521950885,7403,7403
1521954485,7404,7404
1521958086,7383,7383
1521961689,7349,7349
1521965283,7319,7319
1521968880,7318,7318
1521972488,7317,7317
1521976085,7319,7319
1521979684,7308,7308
1521983285,7324,7324
1521986885,7291,7291
1521990493,7310,7310
1521994080,7295,7295
1521997685,7314,7314
1522001284,7300,7300
1522004884,7291,7291
1522008486,7275,7275
1522012082,7276,7276
1522015679,7281,7281
1522019287,7288,7288
1522022881,7277,7277
1522026486,7288,7288
1522030077,7270,7270
1522033685,7251,7251
1522037288,7231,7231
1522040884,7222,7222
1522044482,7214,7214
1522048073,7176,7176
1522051678,7179,7179
1522055282,7159,7159
1522058876,7164,7164
1522062469,7156,7156
1522066074,7160,7160
1522069684,7150,7150
1522073268,7136,7136
1522076873,7117,7117
1522080485,7094,7094
1522084103,7085,7085
1522087706,7090,7090
1522091318,7074,7074
1522094937,7074,7074
1522098507,7065,7065
1522102109,7075,7075
1522105687,7074,7074
1522109290,7085,7085
1522112878,7084,7084
1522116472,7082,7082
1522120073,7039,7039
1522123661,7021,7021
1522127271,6987,6987
1522130864,7006,7006
1522134464,7003,7003
1522138072,7010,7010
1522141666,7003,7003
1522145269,7026,7026
1522148863,7020,7020
1522152465,7019,7019
1522156072,7019,7019
1522159674,7013,7013
1522163272,7000,7000
1522166866,6996,6996
1522170469,6965,6965
1522174076,6984,6984
1522177677,7030,7030
1522181277,7054,7054
1522184875,7064,7064
1522188473,7055,7055
1522192070,7052,7052
1522195671,7043,7043
1522199270,7068,7068
1522202869,7073,7073
1522206472,7072,7072
1522210071,7088,7088
1522213668,7082,7082
1522217265,7091,7091
1522220873,7076,7076
1522224472,7090,7090
1522228071,7096,7096
1522231678,7087,7087
1522235271,7062,7062
1522238876,7042,7042
1522242473,7052,7052
1522246071,7044,7044
1522249667,7026,7026
1522253272,6950,6950
1522256865,6978,6978
1522260482,7100,7100
1522264076,7087,7087
1522267677,7069,7069
1522271266,7063,7063
1522274872,7049,7049
1522278468,7023,7023
1522282076,7012,7012
1522285670,7016,7016
1522289278,7025,7025
1522292867,7019,7019
1522296468,7003,7003
1522300070,6998,6998
1522303667,6975,6975
1522307268,6945,6945
1522310870,6932,6932
1522314467,6916,6916
1522318084,6894,6894
1522321669,6867,6867
1522325261,6860,6860
1522328865,6867,6867
1522332467,6886,6886
1522336071,6884,6884
1522339661,6861,6861
1522343244,6820,6820
1522346858,6807,6807
1522350459,6795,6795
1522354058,6778,6778
1522357655,6775,6775
1522361253,6773,6773
1522364854,6811,6811
1522368455,6771,6771
1522372050,6741,6741
1522375648,6734,6734
1522379252,6741,6741
1522382855,6728,6728
1522386453,6741,6741
1522390062,6746,6746
1522393658,6741,6741
1522397254,6736,6736
1522400850,6723,6723
1522404450,6714,6714
1522408052,6703,6703
1522411650,6683,6683
1522415256,6697,6697
1522418850,6715,6715
1522422460,6719,6719
1522426093,6714,6714
1522429657,6711,6711
1522433260,6722,6722
1522436860,6730,6730
1522440463,6834,6834
1522444063,6824,6824
1522447658,6829,6829
1522451259,6827,6827
1522454858,6813,6813
1522458458,6809,6809
1522462057,6825,6825
1522465654,6834,6834
1522469259,6837,6837
1522472854,6822,6822
1522476449,6815,6815
1522480050,6801,6801
1522483651,6817,6817
1522487258,6810,6810
1522490880,6957,6957
1522494463,6958,6958
1522498064,6950,6950
1522501671,6960,6960
1522505262,6964,6964
1522508867,6983,6983
1522512468,6987,6987
1522516066,6972,6972
1522519668,6969,6969
1522523262,6969,6969
1522526863,6967,6967
1522530464,6912,6912
1522534060,6931,6931
1522537665,6925,6925
1522541262,6913,6913
1522544857,6904,6904
1522548464,6944,6944
1522552068,6950,6950
1522555663,6971,6971
1522559262,6950,6950
1522562866,6954,6954
1522566471,6938,6938
1522570061,6964,6964
1522573662,6975,6975
1522577266,7004,7004
1522580864,7005,7005
1522584462,7004,7004
1522588067,7014,7014
1522591664,7039,7039
1522595266,7008,7008
1522598868,7032,7032
1522602468,7125,7125
1522606076,7281,7281
1522609682,7350,7350
1522613287,7401,7401
1522616887,7426,7426
1522620485,7444,7444
1522624086,7468,7468
1522627687,7464,7464
1522631285,7477,7477
1522634890,7501,7501
1522638493,7517,7517
1522642096,7542,7542
1522645694,7540,7540
1522649295,7544,7544
1522652897,7609,7609
1522656494,7603,7603
1522660090,7621,7621
1522663696,7626,7626
1522667306,7651,7651
1522670910,7651,7651
1522674501,7642,7642
1522678105,7653,7653
1522681704,7670,7670
1522685306,7700,7700
1522688909,7702,7702
1522692504,7694,7694
1522696095,7690,7690
1522699711,7692,7692
1522703305,7685,7685
1522706906,7676,7676
1522710506,7698,7698
1522714109,7688,7688
1522717711,7684,7684
1522721315,7793,7793
1522724915,7868,7868
1522728510,7895,7895
1522732117,7898,7898
1522735717,7877,7877
1522739310,7874,7874
1522742915,7859,7859
1522746515,7880,7880
1522750108,7871,7871
1522753712,7875,7875
