DateTime,Entries,UniqueIPs
1521795847,4981,5085
1521796329,4980,5084
1521800172,4981,5085
1521802092,4982,5086
1521804965,4983,5087
1521805446,4982,5086
1521805582,4983,5087
1521805928,4984,5088
1521815056,4984,5088
1521815768,4985,5089
1521830650,4984,5088
1521832328,4983,5087
1521834490,4983,5087
1521834966,4984,5088
1521837609,4986,5090
1521840727,4987,5091
1521843606,4985,5089
1521844090,4987,5091
1521853686,4988,5092
1521855845,4987,5091
1521856327,4987,5091
1521856812,4988,5092
1521858246,4987,5091
1521858968,4988,5092
1521860423,4987,5091
1521863767,4986,5090
1521864247,4987,5091
1521866648,4986,5090
1521870728,4987,5091
1521871687,4988,5092
1521875528,4987,5091
1521876005,4985,5089
1521876488,4987,5091
1521878413,4986,5090
1521878888,4987,5091
1521881298,4988,5092
1521881765,4989,5093
1521887528,4987,5091
1521888004,4989,5093
1521890412,4988,5092
1521899045,4989,5093
1521909368,4988,5092
1521913688,4989,5093
1521916086,4988,5092
1521918964,4986,5090
1521919451,4987,5091
1521919927,4988,5092
1521920887,4988,5092
1521925220,4989,5093
1521932417,4990,5094
1521935048,4989,5093
1521935523,4990,5094
1521936485,4991,5095
1521940810,4990,5094
1521941529,4991,5095
1521950652,4992,5096
1521951128,4991,5095
1521952569,4990,5094
1521955209,4991,5095
1521968167,4992,5096
1521969144,4992,5096
1521969610,4994,5098
1521989528,4993,5097
1521990008,4994,5098
1521991447,4992,5096
1521994326,4994,5098
1522003686,4993,5097
1522007288,4988,5092
1522008724,4987,5091
1522009211,4988,5092
1522012805,4990,5094
1522021687,4989,5093
1522022165,4990,5094
1522025525,4989,5093
1522028405,4987,5091
1522030806,4988,5092
1522039926,4989,5093
1522042330,4989,5093
1522043524,4988,5092
1522044013,4989,5093
1522051216,4988,5092
1522054087,4989,5093
1522056007,4990,5094
1522056488,4991,5095
1522069688,4993,5097
1522075452,4992,5096
1522080247,4993,5097
1522084565,4991,5095
1522089366,4990,5094
1522089848,4991,5095
1522090825,4993,5097
1522092248,4990,5094
1522092731,4992,5096
1522093204,4990,5094
1522093685,4989,5093
1522094652,4991,5095
1522095124,4989,5093
1522097528,4988,5092
1522098018,4990,5094
1522098730,4991,5095
1522100183,4993,5097
1522100892,4994,5098
1522103765,4993,5097
1522104249,4992,5096
1522104972,4993,5097
1522107130,4994,5098
1522113127,4993,5097
1522113608,4994,5098
1522115051,4995,5099
1522116725,4996,5100
1522117686,4995,5099
1522140004,4996,5100
1522143862,5003,5107
1522149130,5002,5106
1522152970,5003,5107
1522174804,5000,5104
1522175289,5002,5106
1522180088,5006,5110
1522187776,5008,5112
1522190169,5007,5111
1522193525,5008,5112
1522195689,5009,5113
1522197130,5008,5112
1522199526,5007,5111
1522200011,5008,5112
1522200488,5009,5113
1522201688,5009,5113
1522202173,5009,5113
1522202648,5010,5114
1522203128,5011,5115
1522204811,5010,5114
1522207208,5011,5115
1522210572,5010,5114
1522214646,5009,5113
1522215369,5010,5114
1522218012,5011,5115
1522223526,5010,5114
1522224024,5011,5115
1522224487,5009,5113
1522224968,5011,5115
1522231954,5014,5118
1522260487,5013,5117
1522260967,5012,5116
1522264326,5013,5117
1522266250,5011,5115
1522269127,5012,5116
1522270092,5011,5115
1522275369,5010,5114
1522276460,5013,5117
1522278732,5012,5116
1522280886,5014,5118
1522284248,5013,5117
1522286650,5012,5116
1522287127,5013,5117
1522288090,5012,5116
1522288568,5013,5117
1522289051,5012,5116
1522290967,5013,5117
1522297686,5012,5116
1522308270,5013,5117
1522309204,5014,5118
1522311128,5013,5117
1522314025,5014,5118
1522315447,5015,5119
1522319290,5014,5118
1522319764,5013,5117
1522320258,5015,5119
1522323129,5014,5118
1522323605,5015,5119
1522325768,5013,5117
1522326243,5014,5118
1522331049,5015,5119
1522337527,5014,5118
1522338005,5015,5119
1522339927,5016,5120
1522345206,5015,5119
1522346166,5014,5118
1522346647,5015,5119
1522348567,5016,5120
1522349527,5015,5119
1522352891,5014,5118
1522353365,5012,5116
1522353846,5014,5118
1522355289,5015,5119
1522356250,5016,5120
1522358646,5015,5119
1522359604,5014,5118
1522361047,5013,5117
1522362006,5014,5118
1522365403,5015,5119
1522373530,5014,5118
1522374006,5015,5119
1522375447,5016,5120
1522377367,5015,5119
1522378324,5014,5118
1522380971,5015,5119
1522381450,5016,5120
1522381925,5017,5121
1522385286,5018,5122
1522392255,5079,5197
1522393686,5080,5198
1522396091,5081,5199
1522400417,5079,5197
1522400887,5080,5198
1522402329,5079,5197
1522402807,5080,5198
1522404730,5081,5199
1522407125,5082,5200
1522409059,5084,5202
1522413370,5083,5201
1522415287,5084,5202
1522436645,5083,5201
1522439050,5084,5202
1522452747,5086,5205
1522454889,5083,5202
1522455365,5085,5204
1522456805,5086,5205
1522458725,5085,5204
1522460648,5084,5203
1522461614,5083,5202
1522462090,5084,5203
1522476010,5083,5202
1522480325,5084,5203
1522485133,5083,5202
1522487525,5082,5201
1522488969,5083,5202
1522489447,5085,5204
1522492811,5084,5203
1522493286,5083,5202
1522494245,5084,5203
1522494731,5083,5202
1522495689,5084,5203
1522496659,5088,5207
1522497616,5089,5208
1522501928,5088,5207
1522518005,5087,5206
1522521368,5088,5207
1522522812,5087,5206
1522524727,5086,5205
1522525692,5084,5203
1522534327,5085,5204
1522540681,5086,5205
1522543688,5085,5204
1522546085,5084,5203
1522555687,5085,5204
1522559527,5084,5203
1522568885,5085,5204
1522574169,5086,5205
1522577527,5085,5204
1522578009,5086,5205
1522584744,5088,5207
1522588328,5087,5206
1522593364,5088,5207
1522595287,5089,5208
1522607530,5088,5207
1522612328,5088,5207
1522612811,5087,5206
1522615926,5088,5207
1522622649,5087,5206
1522625051,5085,5204
1522625527,5088,5207
1522628413,5089,5208
1522632245,5088,5207
1522632729,5089,5208
1522635126,5088,5207
1522638247,5089,5208
1522638725,5090,5209
1522645446,5089,5208
1522649770,5090,5209
1522651206,5091,5210
1522653129,5090,5209
1522657928,5091,5210
1522672337,5093,5212
1522673776,5091,5210
1522674248,5093,5212
1522677127,5092,5211
1522682646,5093,5212
1522687689,5091,5210
1522688165,5093,5212
1522695850,5092,5211
1522698247,5095,5214
1522703766,5094,5213
1522707130,5095,5214
1522716012,5097,5216
1522720566,5096,5215
1522722488,5097,5216
1522724493,5099,5218
1522734007,5100,5219
1522738329,5099,5218
1522740974,5098,5217
1522748404,5100,5219
1522755849,5099,5218
1522756822,5098,5217
1522757286,5099,5218
1522759714,5103,5222
1522779369,5102,5221
1522785375,5103,5222
1522790410,5101,5220
1522790885,5103,5222
1522791847,5104,5223
1522794967,5103,5222
1522803646,5104,5223
1522806965,5106,5225
1522808165,5105,5224
1522810086,5104,5223
1522811526,5105,5224
1522813925,5106,5225
1522814422,5104,5223
1522814886,5106,5225
1522821127,5105,5224
1522824728,5106,5225
1522825215,5107,5226
1522832650,5105,5224
1522833125,5107,5226
1522836019,5108,5227
